outcome,pnl_dollars,exit_time_seconds,max_mfe_dollars,max_mae_dollars,pos_id,strategy,tp_setting,time_limit,actual_pl_norm
TIME_EXIT,0.11100000000000364,1800,0.1599499999999989,0.021450000000004365,968054581,HR05,0.4,30,1.18
TIME_EXIT,-0.1363500000000022,1800,0.01944999999999709,0.14744999999999892,968069404,HR05,0.4,30,0.4600000000000001
TIME_EXIT,-0.18074999999998909,1800,0.029149999999999638,0.2349499999999989,968257123,HR05,0.4,30,0.8799999999999999
TIME_EXIT,-0.02380000000000109,1800,0.054750000000003636,0.04125,961154896,HR10,0.4,30,-0.7
TIME_EXIT,0.014849999999996727,1800,0.07835000000000036,0.017650000000003274,961158700,HR10,0.4,30,1.6599999999999997
TIME_EXIT,0.0028999999999996364,1800,0.07655000000000654,0.008599999999996727,961190681,HR10,0.4,30,0.68
TIME_EXIT,0.05150000000000546,1800,0.07455000000000837,0.019149999999999636,961204402,HR10,0.4,30,0.38000000000000006
TIME_EXIT,-0.030999999999994542,1800,0.06420000000000073,0.04954999999999018,961250503,HR10,0.4,30,0.22000000000000003
TIME_EXIT,-0.18664999999999965,1800,0.06704999999999017,0.19029999999999747,961289092,HR10,0.4,30,0.47000000000000003
TIME_EXIT,0.22404999999999745,1800,0.26284999999999853,0.02414999999999054,961328663,HR10,0.4,30,0.4600000000000001
TIME_EXIT,-0.18674999999999273,1800,0.010950000000002546,0.20024999999999638,961377495,HR10,0.4,30,0.53
TIME_EXIT,0.007100000000000364,1800,0.07780000000000654,0.018999999999996364,961697298,HR10,0.4,30,0.65
TIME_EXIT,0.17420000000000074,1800,0.2070499999999993,0.0007999999999992724,961732513,HR10,0.4,30,0.8699999999999999
TIME_EXIT,-0.18119999999999892,1800,0.029350000000004,0.20745000000000802,961756437,HR10,0.4,30,0.4600000000000001
TIME_EXIT,-0.12085000000000036,1800,0.03539999999999964,0.14960000000000037,961961769,HR10,0.4,30,0.77
TIME_EXIT,0.1251500000000033,1800,0.13045000000000073,0.041949999999997094,967474460,HR10,0.4,30,0.23000000000000004
TIME_EXIT,-0.17055000000000292,1800,0.03369999999999891,0.23750000000000002,967537507,HR10,0.4,30,0.25000000000000006
TIME_EXIT,-0.15240000000000692,1800,-0.0009000000000014552,0.2280000000000018,967734728,HR10,0.4,30,-17.790000000000003
TIME_EXIT,0.16555000000000292,1800,0.16645000000000437,0.008449999999993452,968001869,HR10,0.4,30,0.05
TIME_EXIT,-0.11170000000000073,1800,0.04284999999999855,0.13199999999999817,968013226,HR10,0.4,30,0.33
TIME_EXIT,0.1280500000000029,1800,0.1781500000000051,0.003249999999998181,968058727,HR10,0.4,30,0.8699999999999999
TIME_EXIT,-0.140649999999996,1800,0.016849999999994907,0.1500500000000011,968069914,HR10,0.4,30,0.45
TIME_EXIT,-0.18280000000000654,1800,0.005849999999991269,0.251850000000004,968266860,HR10,0.4,30,-0.75
TIME_EXIT,-0.15375,1800,0.031249999999990907,0.22645000000000437,968272082,HR10,0.4,30,1.7899999999999998
TIME_EXIT,0.0021500000000014554,120,0.022249999999994545,0.019099999999998545,961157547,MH,0.5,2,0.36000000000000004
TIME_EXIT,0.015950000000002545,120,0.021050000000004728,0.007200000000002546,961190682,MH,0.5,2,0.68
TIME_EXIT,-0.002749999999996362,120,0.007400000000006912,0.019149999999999636,961204403,MH,0.5,2,0.38000000000000006
TIME_EXIT,-0.030150000000003275,120,0.004600000000000364,0.03074999999999818,961254178,MH,0.5,2,0.19
TIME_EXIT,-0.011199999999998909,120,0.004800000000004729,0.011349999999993088,961291757,MH,0.5,2,0.32
TIME_EXIT,0.014799999999995634,120,0.02774999999999636,0.006100000000005821,961328664,MH,0.5,2,0.4600000000000001
TIME_EXIT,-0.07045000000000073,120,0.010950000000002546,0.07704999999999927,961377494,MH,0.5,2,0.53
TIME_EXIT,0.020850000000000365,120,0.02525000000000546,0.013199999999997089,961764204,MH,0.5,2,0.74
TIME_EXIT,0.017799999999997453,120,0.02019999999999527,0.012250000000003638,961778065,MH,0.5,2,0.67
TIME_EXIT,-0.005600000000004002,120,0.008599999999996727,0.011449999999995271,962007261,MH,0.5,2,0.49000000000000005
TIME_EXIT,0.0017500000000018191,120,0.007600000000002183,0.010249999999996363,967505281,MH,0.5,2,0.4800000000000001
TIME_EXIT,0.0036999999999989086,120,0.006349999999993088,0.04454999999999927,967529084,MH,0.5,2,0.8499999999999999
TIME_EXIT,-0.016400000000003273,120,0.02139999999999418,0.021900000000005092,967759445,MH,0.5,2,0.51
TIME_EXIT,-0.028900000000003274,120,0.001500000000005457,0.034399999999995996,968293891,MH,0.5,2,-1.2500000000000002
TIME_EXIT,0.02389999999999418,120,0.031199999999989816,0.007600000000002183,968304346,MH,0.5,2,1.43
TIME_EXIT,0.016599999999998546,120,0.026549999999997454,0.005399999999999636,968339583,MH,0.5,2,0.5199999999999999
TIME_EXIT,-0.011649999999999636,120,0.002750000000005457,0.020349999999998546,968906910,MH,0.5,2,0.69
TIME_EXIT,-0.015399999999999636,120,0.014849999999996727,0.01795000000000073,961148508,HR05,0.5,2,0.38000000000000006
TIME_EXIT,0.006300000000001091,120,0.009499999999998182,0.01125,961187853,HR05,0.5,2,0.52
TIME_EXIT,-0.007950000000000727,120,0.0075,0.019050000000006548,961203216,HR05,0.5,2,0.39
TIME_EXIT,-0.01,120,0.005749999999998181,0.01460000000000946,961247713,HR05,0.5,2,0.29000000000000004
TIME_EXIT,-0.00805000000000291,120,0.009049999999997454,0.010450000000009823,961285727,HR05,0.5,2,0.47000000000000003
TIME_EXIT,0.008499999999994543,120,0.017149999999992362,0.025900000000001457,961323611,HR05,0.5,2,0.31000000000000005
TIME_EXIT,0.001500000000005457,120,0.01280000000000655,0.005399999999990542,961372525,HR05,0.5,2,0.51
TIME_EXIT,0.02369999999999891,120,0.03555000000000291,0.01375,961621807,HR05,0.5,2,0.62
TIME_EXIT,0.006499999999996362,120,0.011599999999998546,0.022600000000002184,961639028,HR05,0.5,2,0.7899999999999999
TIME_EXIT,-0.006349999999993088,120,0.0043499999999949066,0.04279999999999745,961690619,HR05,0.5,2,-1.57
TIME_EXIT,-0.01610000000000582,120,0.004600000000000364,0.024700000000002546,961727641,HR05,0.5,2,0.82
TIME_EXIT,0.0015499999999974534,120,0.005950000000002547,0.009799999999995635,961756438,HR05,0.5,2,0.4600000000000001
TIME_EXIT,-0.008350000000000364,120,0.012600000000002182,0.014549999999999272,961941537,HR05,0.5,2,0.53
TIME_EXIT,0.014049999999997453,120,0.01989999999999782,0.00215000000001055,967466279,HR05,0.5,2,1.2399999999999998
TIME_EXIT,0.0036999999999989086,120,0.006349999999993088,0.04454999999999927,967529085,HR05,0.5,2,0.8499999999999999
TIME_EXIT,0.010599999999994907,120,0.017349999999996726,0.017600000000002183,967727908,HR05,0.5,2,0.38000000000000006
TIME_EXIT,0.03760000000000218,120,0.04404999999999745,0.010200000000004365,967877069,HR05,0.5,2,1.4499999999999997
TIME_EXIT,0.10925000000000182,120,0.136899999999996,0.0125,967905556,HR05,0.5,2,1.3199999999999998
TIME_EXIT,0.017650000000003274,120,0.03255000000000109,0.0013000000000010915,967972097,HR05,0.5,2,0.9799999999999999
TIME_EXIT,0.008200000000006185,120,0.055950000000002546,0.013599999999996726,967994495,HR05,0.5,2,1.0699999999999998
TIME_EXIT,0.007299999999995635,120,0.007299999999995635,0.015200000000004366,968011656,HR05,0.5,2,0.6
TIME_EXIT,-0.006400000000003275,120,0.015900000000001455,0.021450000000004365,968054581,HR05,0.5,2,1.18
TIME_EXIT,-0.021899999999996,120,0.01944999999999709,0.026049999999995636,968069404,HR05,0.5,2,0.4600000000000001
TIME_EXIT,0.01795000000000073,120,0.029149999999999638,0.005799999999999273,968257123,HR05,0.5,2,0.8799999999999999
TIME_EXIT,-0.005799999999999273,120,0.007950000000000727,0.03339999999999236,961154896,HR10,0.5,2,-0.7
TIME_EXIT,0.00930000000000291,120,0.031549999999997455,0.009799999999995635,961158700,HR10,0.5,2,1.6599999999999997
TIME_EXIT,0.015950000000002545,120,0.021050000000004728,0.007200000000002546,961190681,HR10,0.5,2,0.68
TIME_EXIT,-0.002749999999996362,120,0.007400000000006912,0.019149999999999636,961204402,HR10,0.5,2,0.38000000000000006
TIME_EXIT,0.0008500000000003638,120,0.001250000000009095,0.003900000000003274,961250503,HR10,0.5,2,0.22000000000000003
TIME_EXIT,-0.016899999999995998,120,0.009049999999997454,0.017200000000002547,961289092,HR10,0.5,2,0.47000000000000003
TIME_EXIT,0.014799999999995634,120,0.02774999999999636,0.006100000000005821,961328663,HR10,0.5,2,0.4600000000000001
TIME_EXIT,-0.07045000000000073,120,0.010950000000002546,0.07704999999999927,961377495,HR10,0.5,2,0.53
TIME_EXIT,0.023300000000008366,120,0.03655000000000655,0.0025499999999919966,961697298,HR10,0.5,2,0.65
TIME_EXIT,0.02905000000000655,120,0.02920000000000073,0.0007999999999992724,961732513,HR10,0.5,2,0.8699999999999999
TIME_EXIT,0.0015499999999974534,120,0.005950000000002547,0.009799999999995635,961756437,HR10,0.5,2,0.4600000000000001
TIME_EXIT,0.0018999999999959982,120,0.031899999999996,0.0015499999999974534,961961769,HR10,0.5,2,0.77
TIME_EXIT,-0.012899999999990542,120,0.0065999999999985445,0.01600000000000364,967474460,HR10,0.5,2,0.23000000000000004
TIME_EXIT,0.01875,120,0.03300000000000182,0.015700000000006185,967537507,HR10,0.5,2,0.25000000000000006
TIME_EXIT,-0.047200000000002545,120,-0.0009000000000014552,0.05164999999999964,967734728,HR10,0.5,2,-17.790000000000003
TIME_EXIT,0.006650000000008731,120,0.03229999999999564,0.008449999999993452,968001869,HR10,0.5,2,0.05
TIME_EXIT,0.029999999999990905,120,0.031549999999997455,0.007400000000006912,968013226,HR10,0.5,2,0.33
TIME_EXIT,0.022899999999999636,120,0.03994999999999891,0.003249999999998181,968058727,HR10,0.5,2,0.8699999999999999
TIME_EXIT,-0.02405000000000655,120,0.016849999999994907,0.028649999999997816,968069914,HR10,0.5,2,0.45
TIME_EXIT,-0.02555000000000291,120,-0.00025000000000545696,0.026800000000002912,968266860,HR10,0.5,2,-0.75
TIME_EXIT,0.013649999999997817,120,0.020399999999999637,0.011350000000002183,968272082,HR10,0.5,2,1.7899999999999998
TIME_EXIT,-0.013800000000001091,180,0.022249999999994545,0.019099999999998545,961157547,MH,0.5,3,0.36000000000000004
TIME_EXIT,0.02675000000000182,180,0.030900000000001458,0.007200000000002546,961190682,MH,0.5,3,0.68
TIME_EXIT,0.01625,180,0.020100000000002182,0.019149999999999636,961204403,MH,0.5,3,0.38000000000000006
TIME_EXIT,-0.02050000000000182,180,0.004600000000000364,0.03199999999999818,961254178,MH,0.5,3,0.19
TIME_EXIT,-0.032150000000001455,180,0.004800000000004729,0.034499999999998185,961291757,MH,0.5,3,0.32
TIME_EXIT,0.020200000000004367,180,0.02774999999999636,0.006100000000005821,961328664,MH,0.5,3,0.4600000000000001
TIME_EXIT,-0.07164999999999964,180,0.010950000000002546,0.0813000000000011,961377494,MH,0.5,3,0.53
TIME_EXIT,0.021099999999996726,180,0.02525000000000546,0.013199999999997089,961764204,MH,0.5,3,0.74
TIME_EXIT,0.05345000000000255,180,0.05425000000000182,0.012250000000003638,961778065,MH,0.5,3,0.67
TIME_EXIT,-0.015050000000001092,180,0.008599999999996727,0.025600000000004,962007261,MH,0.5,3,0.49000000000000005
TIME_EXIT,-0.0020499999999992725,180,0.028600000000005822,0.01944999999999709,967505281,MH,0.5,3,0.4800000000000001
TIME_EXIT,0.010450000000000728,180,0.024700000000002546,0.04454999999999927,967529084,MH,0.5,3,0.8499999999999999
TIME_EXIT,-0.017250000000003637,180,0.02139999999999418,0.021900000000005092,967759445,MH,0.5,3,0.51
TIME_EXIT,-0.004849999999996726,180,0.001500000000005457,0.034399999999995996,968293891,MH,0.5,3,-1.2500000000000002
TIME_EXIT,-0.026649999999999636,180,0.031199999999989816,0.027600000000002182,968304346,MH,0.5,3,1.43
TIME_EXIT,-0.026449999999995272,180,0.026549999999997454,0.028200000000006185,968339583,MH,0.5,3,0.5199999999999999
TIME_EXIT,-0.004849999999996726,180,0.002750000000005457,0.020349999999998546,968906910,MH,0.5,3,0.69
TIME_EXIT,-0.026450000000004366,180,0.014849999999996727,0.02910000000000764,961148508,HR05,0.5,3,0.38000000000000006
TIME_EXIT,0.024149999999999637,180,0.02925000000000182,0.01125,961187853,HR05,0.5,3,0.52
TIME_EXIT,0.005749999999998181,180,0.0075,0.019050000000006548,961203216,HR05,0.5,3,0.39
TIME_EXIT,-0.009850000000005821,180,0.005749999999998181,0.01460000000000946,961247713,HR05,0.5,3,0.29000000000000004
TIME_EXIT,-0.016899999999995998,180,0.009049999999997454,0.017200000000002547,961285727,HR05,0.5,3,0.47000000000000003
TIME_EXIT,0.004199999999991633,180,0.017149999999992362,0.025900000000001457,961323611,HR05,0.5,3,0.31000000000000005
TIME_EXIT,-0.07114999999999781,180,0.01280000000000655,0.07774999999999636,961372525,HR05,0.5,3,0.51
TIME_EXIT,0.058850000000002185,180,0.06105000000000473,0.01375,961621807,HR05,0.5,3,0.62
TIME_EXIT,-0.0011499999999978173,180,0.014899999999997818,0.022600000000002184,961639028,HR05,0.5,3,0.7899999999999999
TIME_EXIT,-0.005499999999992724,180,0.007750000000005457,0.04279999999999745,961690619,HR05,0.5,3,-1.57
TIME_EXIT,0.005150000000003274,180,0.0052999999999974534,0.024700000000002546,961727641,HR05,0.5,3,0.82
TIME_EXIT,-0.009200000000000728,180,0.005950000000002547,0.017799999999997453,961756438,HR05,0.5,3,0.4600000000000001
TIME_EXIT,0.007950000000000727,180,0.012600000000002182,0.014549999999999272,961941537,HR05,0.5,3,0.53
TIME_EXIT,-0.00410000000000764,180,0.032499999999990904,0.004949999999998908,967466279,HR05,0.5,3,1.2399999999999998
TIME_EXIT,0.010450000000000728,180,0.024700000000002546,0.04454999999999927,967529085,HR05,0.5,3,0.8499999999999999
TIME_EXIT,-0.028200000000006185,180,0.017349999999996726,0.03539999999999964,967727908,HR05,0.5,3,0.38000000000000006
TIME_EXIT,0.042650000000003276,180,0.0475,0.010200000000004365,967877069,HR05,0.5,3,1.4499999999999997
TIME_EXIT,0.11769999999999527,180,0.136899999999996,0.0125,967905556,HR05,0.5,3,1.3199999999999998
TIME_EXIT,0.021700000000009823,180,0.04350000000000364,0.0013000000000010915,967972097,HR05,0.5,3,0.9799999999999999
TIME_EXIT,0.019849999999996728,180,0.055950000000002546,0.013599999999996726,967994495,HR05,0.5,3,1.0699999999999998
TIME_EXIT,0.014200000000000728,180,0.03055000000000291,0.015200000000004366,968011656,HR05,0.5,3,0.6
TIME_EXIT,0.004699999999993452,180,0.021749999999992723,0.021450000000004365,968054581,HR05,0.5,3,1.18
TIME_EXIT,-0.027799999999997455,180,0.01944999999999709,0.030799999999999272,968069404,HR05,0.5,3,0.4600000000000001
TIME_EXIT,0.016450000000004367,180,0.029149999999999638,0.005799999999999273,968257123,HR05,0.5,3,0.8799999999999999
TIME_EXIT,-0.012149999999992361,180,0.007950000000000727,0.03339999999999236,961154896,HR10,0.5,3,-0.7
TIME_EXIT,-0.006750000000001819,180,0.031549999999997455,0.009799999999995635,961158700,HR10,0.5,3,1.6599999999999997
TIME_EXIT,0.02675000000000182,180,0.030900000000001458,0.007200000000002546,961190681,HR10,0.5,3,0.68
TIME_EXIT,0.01625,180,0.020100000000002182,0.019149999999999636,961204402,HR10,0.5,3,0.38000000000000006
TIME_EXIT,-0.006499999999996362,180,0.006300000000001091,0.013350000000000363,961250503,HR10,0.5,3,0.22000000000000003
TIME_EXIT,-0.021000000000003637,180,0.009049999999997454,0.021149999999997816,961289092,HR10,0.5,3,0.47000000000000003
TIME_EXIT,0.020200000000004367,180,0.02774999999999636,0.006100000000005821,961328663,HR10,0.5,3,0.4600000000000001
TIME_EXIT,-0.07164999999999964,180,0.010950000000002546,0.0813000000000011,961377495,HR10,0.5,3,0.53
TIME_EXIT,0.04914999999999964,180,0.05300000000000182,0.0025499999999919966,961697298,HR10,0.5,3,0.65
TIME_EXIT,0.04090000000001055,180,0.05285000000000764,0.0007999999999992724,961732513,HR10,0.5,3,0.8699999999999999
TIME_EXIT,-0.009200000000000728,180,0.005950000000002547,0.017799999999997453,961756437,HR10,0.5,3,0.4600000000000001
TIME_EXIT,-0.0018500000000040019,180,0.031899999999996,0.01199999999999818,961961769,HR10,0.5,3,0.77
TIME_EXIT,0.002350000000005821,180,0.0065999999999985445,0.01600000000000364,967474460,HR10,0.5,3,0.23000000000000004
TIME_EXIT,0.013350000000000363,180,0.03300000000000182,0.015700000000006185,967537507,HR10,0.5,3,0.25000000000000006
TIME_EXIT,-0.012750000000005457,180,-0.0009000000000014552,0.05240000000000691,967734728,HR10,0.5,3,-17.790000000000003
TIME_EXIT,0.03945000000000619,180,0.04355000000000473,0.008449999999993452,968001869,HR10,0.5,3,0.05
TIME_EXIT,0.01444999999999709,180,0.03835000000000036,0.007400000000006912,968013226,HR10,0.5,3,0.33
TIME_EXIT,0.028599999999996725,180,0.03994999999999891,0.003249999999998181,968058727,HR10,0.5,3,0.8699999999999999
TIME_EXIT,-0.028400000000001455,180,0.016849999999994907,0.033400000000001456,968069914,HR10,0.5,3,0.45
TIME_EXIT,-0.02800000000000182,180,-0.00025000000000545696,0.03675000000000182,968266860,HR10,0.5,3,-0.75
TIME_EXIT,0.013000000000001819,180,0.026149999999997817,0.011350000000002183,968272082,HR10,0.5,3,1.7899999999999998
TIME_EXIT,-0.0010500000000047294,240,0.022249999999994545,0.019099999999998545,961157547,MH,0.5,4,0.36000000000000004
TIME_EXIT,0.058300000000008366,240,0.070600000000004,0.007200000000002546,961190682,MH,0.5,4,0.68
TIME_EXIT,0.02430000000000291,240,0.036950000000006186,0.019149999999999636,961204403,MH,0.5,4,0.38000000000000006
TIME_EXIT,-0.03714999999999236,240,0.004600000000000364,0.039399999999996,961254178,MH,0.5,4,0.19
TIME_EXIT,-0.027549999999991998,240,0.004800000000004729,0.036899999999996,961291757,MH,0.5,4,0.32
TIME_EXIT,-0.013649999999997817,240,0.02774999999999636,0.02414999999999054,961328664,MH,0.5,4,0.4600000000000001
TIME_EXIT,-0.09010000000000218,240,0.010950000000002546,0.09125,961377494,MH,0.5,4,0.53
TIME_EXIT,0.02545000000000073,240,0.02855000000000473,0.013199999999997089,961764204,MH,0.5,4,0.74
TIME_EXIT,0.05680000000000291,240,0.06420000000000073,0.012250000000003638,961778065,MH,0.5,4,0.67
TIME_EXIT,-0.02755000000000109,240,0.008599999999996727,0.03194999999999709,962007261,MH,0.5,4,0.49000000000000005
TIME_EXIT,0.011150000000006913,240,0.028600000000005822,0.01944999999999709,967505281,MH,0.5,4,0.4800000000000001
TIME_EXIT,0.005050000000001092,240,0.024700000000002546,0.04454999999999927,967529084,MH,0.5,4,0.8499999999999999
TIME_EXIT,-0.054099999999998545,240,0.02139999999999418,0.05454999999999927,967759445,MH,0.5,4,0.51
TIME_EXIT,0.0018500000000040019,240,0.004399999999995998,0.034399999999995996,968293891,MH,0.5,4,-1.2500000000000002
TIME_EXIT,-0.017350000000005823,240,0.031199999999989816,0.03470000000000255,968304346,MH,0.5,4,1.43
TIME_EXIT,-0.03464999999999236,240,0.026549999999997454,0.04214999999999236,968339583,MH,0.5,4,0.5199999999999999
TIME_EXIT,-0.010450000000000728,240,0.0031499999999959984,0.020349999999998546,968906910,MH,0.5,4,0.69
TIME_EXIT,-0.017000000000007277,240,0.014849999999996727,0.04460000000000036,961148508,HR05,0.5,4,0.38000000000000006
TIME_EXIT,0.03494999999999891,240,0.039099999999998546,0.01125,961187853,HR05,0.5,4,0.52
TIME_EXIT,0.018849999999993088,240,0.02019999999999527,0.019050000000006548,961203216,HR05,0.5,4,0.39
TIME_EXIT,-0.017200000000002547,240,0.005749999999998181,0.02405000000000655,961247713,HR05,0.5,4,0.29000000000000004
TIME_EXIT,-0.021000000000003637,240,0.009049999999997454,0.021149999999997816,961285727,HR05,0.5,4,0.47000000000000003
TIME_EXIT,0.009600000000000363,240,0.017149999999992362,0.025900000000001457,961323611,HR05,0.5,4,0.31000000000000005
TIME_EXIT,-0.07234999999999672,240,0.01280000000000655,0.08199999999999819,961372525,HR05,0.5,4,0.51
TIME_EXIT,0.03300000000000182,240,0.06105000000000473,0.01375,961621807,HR05,0.5,4,0.62
TIME_EXIT,-0.027249999999994542,240,0.014899999999997818,0.040299999999997456,961639028,HR05,0.5,4,0.7899999999999999
TIME_EXIT,0.020349999999998546,240,0.024200000000000728,0.04279999999999745,961690619,HR05,0.5,4,-1.57
TIME_EXIT,0.017000000000007277,240,0.028950000000004365,0.024700000000002546,961727641,HR05,0.5,4,0.82
